root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZT,2023-10-02T17:00:00Z,2023-10-02T18:00:00Z,2023-10-02,2023-10-02,ZTZ3,ZTZ3,1,-1,101.66796875,101.68359375,0.015625,2000.0,31.25,1.36,1.36,29.89,-12710.9375,7168.559999999967,-19879.497500000623,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-02T18:00:00Z,2023-10-02T19:00:00Z,2023-10-02,2023-10-02,ZTZ3,ZTZ3,0,-1,101.68359375,101.6640625,-0.01953125,2000.0,-0.0,1.36,1.36,-1.36,-12710.9375,7169.919999999966,-19880.857500000624,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-02T19:00:00Z,2023-10-02T20:00:00Z,2023-10-02,2023-10-02,ZTZ3,ZTZ3,2,2,101.6640625,101.6640625,0.0,2000.0,0.0,1.36,2.72,-2.72,-12710.9375,7172.639999999967,-19883.577500000625,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-02T20:00:00Z,2023-10-02T21:00:00Z,2023-10-02,2023-10-02,ZTZ3,ZTZ3,1,-1,101.6640625,101.67578125,0.01171875,2000.0,23.4375,1.36,1.36,22.0775,-12687.5,7173.999999999966,-19861.500000000626,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-02T21:00:00Z,2023-10-02T23:00:00Z,2023-10-02,2023-10-03,ZTZ3,ZTZ3,0,-1,101.67578125,101.6796875,0.00390625,2000.0,0.0,1.36,1.36,-1.36,-12687.5,7175.359999999966,-19862.860000000626,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-02T23:00:00Z,2023-10-03T00:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,0,101.6796875,101.671875,-0.0078125,2000.0,-0.0,1.36,0.0,-0.0,-12687.5,7175.359999999966,-19862.860000000626,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T00:00:00Z,2023-10-03T01:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,0,101.671875,101.66796875,-0.00390625,2000.0,-0.0,1.36,0.0,-0.0,-12687.5,7175.359999999966,-19862.860000000626,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T01:00:00Z,2023-10-03T02:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,1,1,101.66796875,101.66796875,0.0,2000.0,0.0,1.36,1.36,-1.36,-12687.5,7176.719999999966,-19864.220000000627,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T02:00:00Z,2023-10-03T03:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,1,0,101.66796875,101.66796875,0.0,2000.0,0.0,1.36,0.0,0.0,-12687.5,7176.719999999966,-19864.220000000627,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T03:00:00Z,2023-10-03T04:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,-1,101.66796875,101.6640625,-0.00390625,2000.0,-0.0,1.36,1.36,-1.36,-12687.5,7178.079999999965,-19865.580000000627,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T04:00:00Z,2023-10-03T05:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,1,1,101.6640625,101.671875,0.0078125,2000.0,15.625,1.36,1.36,14.265,-12671.875,7179.439999999965,-19851.315000000628,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T05:00:00Z,2023-10-03T06:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,-1,101.671875,101.6484375,-0.0234375,2000.0,-0.0,1.36,1.36,-1.36,-12671.875,7180.799999999965,-19852.67500000063,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T06:00:00Z,2023-10-03T07:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,2,101.6484375,101.66796875,0.01953125,2000.0,78.125,1.36,2.72,75.405,-12593.75,7183.519999999965,-19777.27000000063,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T07:00:00Z,2023-10-03T08:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,-2,101.66796875,101.67578125,0.0078125,2000.0,0.0,1.36,2.72,-2.72,-12593.75,7186.239999999965,-19779.99000000063,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T08:00:00Z,2023-10-03T09:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,0,101.67578125,101.6796875,0.00390625,2000.0,0.0,1.36,0.0,0.0,-12593.75,7186.239999999965,-19779.99000000063,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T09:00:00Z,2023-10-03T10:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,0,101.6796875,101.65625,-0.0234375,2000.0,-0.0,1.36,0.0,-0.0,-12593.75,7186.239999999965,-19779.99000000063,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T10:00:00Z,2023-10-03T11:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,2,101.65625,101.63671875,-0.01953125,2000.0,-78.125,1.36,2.72,-80.845,-12671.875,7188.9599999999655,-19860.835000000632,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T11:00:00Z,2023-10-03T12:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.63671875,101.640625,0.00390625,2000.0,15.625,1.36,0.0,15.625,-12656.25,7188.9599999999655,-19845.210000000632,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T12:00:00Z,2023-10-03T13:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.640625,101.671875,0.03125,2000.0,125.0,1.36,0.0,125.0,-12531.25,7188.9599999999655,-19720.210000000632,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T13:00:00Z,2023-10-03T14:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,-2,101.671875,101.7109375,0.0390625,2000.0,0.0,1.36,2.72,-2.72,-12531.25,7191.679999999966,-19722.930000000633,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T14:00:00Z,2023-10-03T15:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,0,0,101.7109375,101.62109375,-0.08984375,2000.0,-0.0,1.36,0.0,-0.0,-12531.25,7191.679999999966,-19722.930000000633,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T15:00:00Z,2023-10-03T16:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,2,101.62109375,101.6171875,-0.00390625,2000.0,-15.625,1.36,2.72,-18.345,-12546.875,7194.399999999966,-19741.275000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T16:00:00Z,2023-10-03T17:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.6171875,101.59375,-0.0234375,2000.0,-93.75,1.36,0.0,-93.75,-12640.625,7194.399999999966,-19835.025000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T17:00:00Z,2023-10-03T18:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.59375,101.609375,0.015625,2000.0,62.5,1.36,0.0,62.5,-12578.125,7194.399999999966,-19772.525000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T18:00:00Z,2023-10-03T19:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.609375,101.58984375,-0.01953125,2000.0,-78.125,1.36,0.0,-78.125,-12656.25,7194.399999999966,-19850.650000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T19:00:00Z,2023-10-03T20:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.58984375,101.58984375,0.0,2000.0,0.0,1.36,0.0,0.0,-12656.25,7194.399999999966,-19850.650000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T20:00:00Z,2023-10-03T21:00:00Z,2023-10-03,2023-10-03,ZTZ3,ZTZ3,2,0,101.58984375,101.58203125,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-12687.5,7194.399999999966,-19881.900000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T21:00:00Z,2023-10-03T23:00:00Z,2023-10-03,2023-10-04,ZTZ3,ZTZ3,2,0,101.58203125,101.6015625,0.01953125,2000.0,78.125,1.36,0.0,78.125,-12609.375,7194.399999999966,-19803.775000000634,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-03T23:00:00Z,2023-10-04T00:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,-2,101.6015625,101.59765625,-0.00390625,2000.0,-0.0,1.36,2.72,-2.72,-12609.375,7197.119999999966,-19806.495000000636,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T00:00:00Z,2023-10-04T01:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.59765625,101.58203125,-0.015625,2000.0,-0.0,1.36,0.0,-0.0,-12609.375,7197.119999999966,-19806.495000000636,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T01:00:00Z,2023-10-04T02:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,2,2,101.58203125,101.5859375,0.00390625,2000.0,15.625,1.36,2.72,12.905,-12593.75,7199.8399999999665,-19793.590000000637,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T02:00:00Z,2023-10-04T03:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,1,-1,101.5859375,101.57421875,-0.01171875,2000.0,-23.4375,1.36,1.36,-24.7975,-12617.1875,7201.199999999966,-19818.387500000637,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T03:00:00Z,2023-10-04T04:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,2,1,101.57421875,101.57421875,0.0,2000.0,0.0,1.36,1.36,-1.36,-12617.1875,7202.559999999966,-19819.747500000638,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T04:00:00Z,2023-10-04T05:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,2,0,101.57421875,101.5859375,0.01171875,2000.0,46.875,1.36,0.0,46.875,-12570.3125,7202.559999999966,-19772.872500000638,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T05:00:00Z,2023-10-04T06:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,-2,101.5859375,101.55859375,-0.02734375,2000.0,-0.0,1.36,2.72,-2.72,-12570.3125,7205.279999999966,-19775.59250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T06:00:00Z,2023-10-04T07:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,2,2,101.55859375,101.5390625,-0.01953125,2000.0,-78.125,1.36,2.72,-80.845,-12648.4375,7207.999999999966,-19856.43750000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T07:00:00Z,2023-10-04T08:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,2,0,101.5390625,101.58203125,0.04296875,2000.0,171.875,1.36,0.0,171.875,-12476.5625,7207.999999999966,-19684.56250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T08:00:00Z,2023-10-04T09:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,-2,101.58203125,101.60546875,0.0234375,2000.0,0.0,1.36,2.72,-2.72,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T09:00:00Z,2023-10-04T10:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.60546875,101.58984375,-0.015625,2000.0,-0.0,1.36,0.0,-0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T10:00:00Z,2023-10-04T11:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.58984375,101.6015625,0.01171875,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T11:00:00Z,2023-10-04T12:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.6015625,101.61328125,0.01171875,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T12:00:00Z,2023-10-04T13:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.61328125,101.70703125,0.09375,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T13:00:00Z,2023-10-04T14:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.70703125,101.6953125,-0.01171875,2000.0,-0.0,1.36,0.0,-0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T14:00:00Z,2023-10-04T15:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.6953125,101.6953125,0.0,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T15:00:00Z,2023-10-04T16:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.6953125,101.74609375,0.05078125,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T16:00:00Z,2023-10-04T17:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.74609375,101.75390625,0.0078125,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T17:00:00Z,2023-10-04T18:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.75390625,101.75390625,0.0,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T18:00:00Z,2023-10-04T19:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.75390625,101.78515625,0.03125,2000.0,0.0,1.36,0.0,0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T19:00:00Z,2023-10-04T20:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.78515625,101.77734375,-0.0078125,2000.0,-0.0,1.36,0.0,-0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-10-04T20:00:00Z,2023-10-04T21:00:00Z,2023-10-04,2023-10-04,ZTZ3,ZTZ3,0,0,101.77734375,101.76953125,-0.0078125,2000.0,-0.0,1.36,0.0,-0.0,-12476.5625,7210.719999999967,-19687.28250000064,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
