completed_trading_date,sigma_i_t,source_window_start,source_window_end,source_window_rows,method_status
2011-05-02,0.04795394664989704,2011-04-11,2011-05-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-02,0.025044315637908026,2011-04-12,2011-05-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-03,0.030202829015280902,2011-04-12,2011-05-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-03,0.024573506096607283,2011-04-13,2011-05-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-04,0.02818212871178451,2011-04-13,2011-05-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-04,0.025184264908272927,2011-04-14,2011-05-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-05,0.04681808566728163,2011-04-14,2011-05-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-05,0.026150176545113365,2011-04-15,2011-05-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-06,0.026403407833869397,2011-04-15,2011-05-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-06,0.025349077105559257,2011-04-17,2011-05-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-08,0.02990460681000549,2011-04-17,2011-05-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-08,0.024858606464350723,2011-04-18,2011-05-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-09,0.025906239701674376,2011-04-18,2011-05-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-09,0.025093701950429145,2011-04-19,2011-05-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-10,0.03296186135139542,2011-04-19,2011-05-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-10,0.028277012442869502,2011-04-20,2011-05-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-11,0.03480946064882594,2011-04-20,2011-05-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-11,0.032578749894744,2011-04-21,2011-05-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-12,0.033145624049172207,2011-04-21,2011-05-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-12,0.03211358120397145,2011-04-24,2011-05-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-13,0.04061140598322888,2011-04-24,2011-05-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-13,0.03381891319326473,2011-04-25,2011-05-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-15,0.03888358888369137,2011-04-25,2011-05-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-15,0.03189890489003569,2011-04-26,2011-05-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-16,0.031707986349887606,2011-04-26,2011-05-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-16,0.03012337432410051,2011-04-27,2011-05-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-17,0.035478946273923916,2011-04-27,2011-05-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-17,0.027958381120057624,2011-04-28,2011-05-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-18,0.03453726355611353,2011-04-28,2011-05-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-18,0.03119404110772481,2011-04-29,2011-05-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-19,0.030905387239461957,2011-04-29,2011-05-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-19,0.02963994620864369,2011-05-01,2011-05-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-20,0.032029783597224734,2011-05-01,2011-05-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-20,0.029811082442389163,2011-05-02,2011-05-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-22,0.031416372915262746,2011-05-02,2011-05-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-22,0.027938458787176528,2011-05-03,2011-05-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-23,0.032139999901446795,2011-05-03,2011-05-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-23,0.027000731562272885,2011-05-04,2011-05-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-24,0.03392588643750983,2011-05-04,2011-05-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-24,0.02486357710136584,2011-05-05,2011-05-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-25,0.025984794065461454,2011-05-05,2011-05-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-25,0.023352110534386128,2011-05-06,2011-05-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-26,0.03806147306553841,2011-05-06,2011-05-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-26,0.0348889870156087,2011-05-08,2011-05-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-27,0.03649474104818757,2011-05-08,2011-05-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-27,0.03259984737642567,2011-05-09,2011-05-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-29,0.03976203857783811,2011-05-09,2011-05-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-29,0.03018280961954702,2011-05-10,2011-05-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-30,0.04078188434149013,2011-05-10,2011-05-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-30,0.02753253517423696,2011-05-11,2011-05-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-31,0.030527351404191744,2011-05-11,2011-05-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-05-31,0.02577002326134613,2011-05-12,2011-05-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-01,0.05005221791110415,2011-05-12,2011-06-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-01,0.042155911206968044,2011-05-13,2011-06-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-02,0.04380252171876212,2011-05-13,2011-06-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-02,0.041587128702099734,2011-05-15,2011-06-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-03,0.042095098552896955,2011-05-15,2011-06-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-03,0.04047767083279873,2011-05-16,2011-06-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-05,0.03938378720579359,2011-05-16,2011-06-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-05,0.03801935145401425,2011-05-17,2011-06-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-06,0.04483628504933134,2011-05-17,2011-06-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-06,0.035161978530712026,2011-05-18,2011-06-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-07,0.03480267911525361,2011-05-18,2011-06-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-07,0.033030739723092936,2011-05-19,2011-06-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-08,0.03913724413136251,2011-05-19,2011-06-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-08,0.03428709147181392,2011-05-20,2011-06-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-09,0.03734555388812448,2011-05-20,2011-06-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-09,0.03603554596023462,2011-05-22,2011-06-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-10,0.037932462766148554,2011-05-22,2011-06-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-10,0.03506074122899301,2011-05-23,2011-06-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-12,0.0340819832685069,2011-05-23,2011-06-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-12,0.03293461625588118,2011-05-24,2011-06-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-13,0.03251850261218942,2011-05-24,2011-06-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-13,0.031333850379118504,2011-05-25,2011-06-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-14,0.05818173239084543,2011-05-25,2011-06-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-14,0.038962163800608955,2011-05-26,2011-06-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-15,0.054269649526518894,2011-05-26,2011-06-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-15,0.05259941255913098,2011-05-27,2011-06-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-16,0.05154558241977822,2011-05-27,2011-06-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-16,0.04978094224053828,2011-05-29,2011-06-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-17,0.04831503197558893,2011-05-29,2011-06-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-17,0.04675977418207186,2011-05-30,2011-06-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-19,0.045548949160200275,2011-05-30,2011-06-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-19,0.043945417437638974,2011-05-31,2011-06-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-20,0.06765249499710387,2011-05-31,2011-06-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-20,0.039541614234924034,2011-06-01,2011-06-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-21,0.04318930430117726,2011-06-01,2011-06-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-21,0.03718289541199548,2011-06-02,2011-06-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-22,0.04011131913089929,2011-06-02,2011-06-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-22,0.03545995184207776,2011-06-03,2011-06-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-23,0.03683708772353123,2011-06-03,2011-06-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-23,0.03569356635997867,2011-06-05,2011-06-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-24,0.04215922900695403,2011-06-05,2011-06-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-24,0.04085314496350322,2011-06-06,2011-06-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-26,0.03967935341891417,2011-06-06,2011-06-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-26,0.038376199069391194,2011-06-07,2011-06-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-27,0.04579325323967352,2011-06-07,2011-06-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-27,0.03820223944020588,2011-06-08,2011-06-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-28,0.05814281438205289,2011-06-08,2011-06-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-28,0.05090569325468854,2011-06-09,2011-06-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-29,0.054382002655802196,2011-06-09,2011-06-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-29,0.05075096229836629,2011-06-10,2011-06-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-30,0.05415035638032693,2011-06-10,2011-06-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-06-30,0.05247714812205646,2011-06-12,2011-06-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-01,0.0525963149418833,2011-06-12,2011-07-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-01,0.050420446803932824,2011-06-13,2011-07-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-03,0.06377384419343293,2011-06-13,2011-07-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-03,0.04627803285634206,2011-06-14,2011-07-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-04,0.07220301365986351,2011-06-14,2011-07-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-04,0.0413845736674553,2011-06-15,2011-07-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-05,0.04621627847923928,2011-06-15,2011-07-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-05,0.0438443382103263,2011-06-16,2011-07-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-06,0.04274881059365326,2011-06-16,2011-07-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-06,0.041433146232664635,2011-06-17,2011-07-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-07,0.04172139956511976,2011-06-17,2011-07-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-07,0.040360121864178304,2011-06-19,2011-07-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-08,0.05783449350202356,2011-06-19,2011-07-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-08,0.055551763308975564,2011-06-20,2011-07-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-10,0.05495745953869621,2011-06-20,2011-07-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-10,0.052735296294599644,2011-06-21,2011-07-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-11,0.05599401147797823,2011-06-21,2011-07-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-11,0.05317533102006812,2011-06-22,2011-07-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-12,0.05727065775930214,2011-06-22,2011-07-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-12,0.052097415060399874,2011-06-23,2011-07-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-13,0.06212188523579404,2011-06-23,2011-07-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-13,0.04908781234070741,2011-06-24,2011-07-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-14,0.04792590345792183,2011-06-24,2011-07-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-14,0.04644357706426908,2011-06-26,2011-07-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-15,0.05170247881290404,2011-06-26,2011-07-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-15,0.04566755127044095,2011-06-27,2011-07-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-17,0.07037224016130346,2011-06-27,2011-07-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-17,0.04079449436593766,2011-06-28,2011-07-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-18,0.047334301688465086,2011-06-28,2011-07-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-18,0.03785160729190126,2011-06-29,2011-07-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-19,0.04918578682079572,2011-06-29,2011-07-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-19,0.03463077373877616,2011-06-30,2011-07-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-20,0.04094711280402847,2011-06-30,2011-07-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-20,0.03629530658313089,2011-07-01,2011-07-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-21,0.03736453043226445,2011-07-01,2011-07-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-21,0.03621457607395294,2011-07-03,2011-07-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-22,0.03740457888001888,2011-07-03,2011-07-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-22,0.03576495378656355,2011-07-04,2011-07-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-24,0.04628026430570584,2011-07-04,2011-07-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-24,0.03291811542773826,2011-07-05,2011-07-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-25,0.03268865195268587,2011-07-05,2011-07-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-25,0.030958425357662224,2011-07-06,2011-07-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-26,0.03506563346350719,2011-07-06,2011-07-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-26,0.029996716400305653,2011-07-07,2011-07-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-27,0.06731765102591353,2011-07-07,2011-07-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-27,0.0238877174978716,2011-07-08,2011-07-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-28,0.025957775787240144,2011-07-08,2011-07-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-28,0.02228256458077201,2011-07-10,2011-07-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-29,0.06253486328384525,2011-07-10,2011-07-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-29,0.05314349605791793,2011-07-11,2011-07-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-31,0.0568311722450316,2011-07-11,2011-07-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-07-31,0.04995951995726807,2011-07-12,2011-07-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-01,0.05319480225168138,2011-07-12,2011-08-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-01,0.049612948526334626,2011-07-13,2011-08-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-02,0.06204028078879332,2011-07-13,2011-08-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-02,0.05955929451483341,2011-07-14,2011-08-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-03,0.06233904551240742,2011-07-14,2011-08-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-03,0.05645180617054295,2011-07-15,2011-08-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-04,0.0733031265663363,2011-07-15,2011-08-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-04,0.07097038266224669,2011-07-17,2011-08-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-05,0.08009136815170823,2011-07-17,2011-08-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-05,0.07755613237087003,2011-07-18,2011-08-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-07,0.07518787987378096,2011-07-18,2011-08-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-07,0.07287385025390393,2011-07-19,2011-08-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-08,0.09932932908068141,2011-07-19,2011-08-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-08,0.09303480807119707,2011-07-20,2011-08-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-09,0.09376389601307486,2011-07-20,2011-08-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-09,0.0890301382187716,2011-07-21,2011-08-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-10,0.09096608487696778,2011-07-21,2011-08-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2011-08-10,0.08658398355086483,2011-07-22,2011-08-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
